date_time,holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description,traffic_volume,日期,小时,是否为高峰,temp_celsius,weekday,is_weekend,weather_main_code
2015-07-20 02:00:00,0,295.12,0.0,0.0,1,Clear,sky is clear,316,20,2,0,21.97,0,0,0
2015-07-20 03:00:00,0,295.16,0.0,0.0,40,Clouds,scattered clouds,371,20,3,0,22.01,0,0,1
2015-07-20 04:00:00,0,294.98,0.0,0.0,1,Clear,sky is clear,909,20,4,0,21.83,0,0,0
2015-07-20 05:00:00,0,294.62,0.0,0.0,1,Clear,sky is clear,2890,20,5,0,21.47,0,0,0
2015-07-20 06:00:00,0,294.01,0.0,0.0,1,Clear,sky is clear,5559,20,6,1,20.86,0,0,0
2015-07-20 07:00:00,0,294.33,0.0,0.0,1,Clear,sky is clear,5210,20,7,1,21.18,0,0,0
2015-07-20 08:00:00,0,294.59,0.0,0.0,40,Clouds,scattered clouds,5149,20,8,1,21.44,0,0,1
2015-07-20 09:00:00,0,295.05,0.0,0.0,40,Clouds,scattered clouds,4597,20,9,0,21.9,0,0,1
2015-07-20 10:00:00,0,295.58,0.0,0.0,1,Clear,sky is clear,4081,20,10,0,22.43,0,0,0
2015-07-20 11:00:00,0,296.41,0.0,0.0,1,Clear,sky is clear,4617,20,11,0,23.26,0,0,0
2015-07-20 12:00:00,0,297.67,0.0,0.0,1,Clear,sky is clear,4570,20,12,0,24.52,0,0,0
2015-07-20 13:00:00,0,298.39,0.0,0.0,1,Clear,sky is clear,4717,20,13,0,25.24,0,0,0
2015-07-20 14:00:00,0,298.64,0.0,0.0,1,Clear,sky is clear,5327,20,14,1,25.49,0,0,0
2015-07-20 15:00:00,0,298.57,0.0,0.0,75,Clouds,broken clouds,5558,20,15,1,25.42,0,0,1
2015-07-20 16:00:00,0,298.13,0.0,0.0,40,Clouds,scattered clouds,6247,20,16,1,24.98,0,0,1
2015-07-20 17:00:00,0,297.93,0.0,0.0,1,Clear,sky is clear,5794,20,17,1,24.78,0,0,0
2015-07-20 18:00:00,0,297.28,0.0,0.0,75,Clouds,broken clouds,4342,20,18,0,24.13,0,0,1
2015-07-20 19:00:00,0,296.46,0.0,0.0,40,Clouds,scattered clouds,3449,20,19,0,23.31,0,0,1
2015-07-20 20:00:00,0,295.1,0.0,0.0,40,Clouds,scattered clouds,2721,20,20,0,21.95,0,0,1
2015-07-20 21:00:00,0,293.25,0.0,0.0,1,Clear,sky is clear,2583,20,21,0,20.1,0,0,0
2015-07-20 22:00:00,0,291.76,0.0,0.0,1,Clear,sky is clear,2200,20,22,0,18.61,0,0,0
2015-07-20 23:00:00,0,290.84,0.0,0.0,1,Clear,sky is clear,1108,20,23,0,17.69,0,0,0
2015-07-21 00:00:00,0,290.35,0.0,0.0,1,Clear,sky is clear,656,21,0,0,17.2,1,0,0
2015-07-21 01:00:00,0,289.77,0.0,0.0,1,Clear,sky is clear,400,21,1,0,16.62,1,0,0
2015-07-21 02:00:00,0,288.94,0.0,0.0,1,Clear,sky is clear,267,21,2,0,15.79,1,0,0
2015-07-21 03:00:00,0,288.38,0.0,0.0,1,Clear,sky is clear,367,21,3,0,15.23,1,0,0
2015-07-21 04:00:00,0,288.06,0.0,0.0,1,Clear,sky is clear,876,21,4,0,14.91,1,0,0
2015-07-21 05:00:00,0,287.59,0.0,0.0,1,Clear,sky is clear,3013,21,5,0,14.44,1,0,0
2015-07-21 06:00:00,0,287.64,0.0,0.0,1,Clear,sky is clear,5573,21,6,1,14.49,1,0,0
2015-07-21 07:00:00,0,289.47,0.0,0.0,1,Clear,sky is clear,5130,21,7,1,16.32,1,0,0
2015-07-21 08:00:00,0,291.43,0.0,0.0,1,Clear,sky is clear,4986,21,8,0,18.28,1,0,0
2015-07-21 09:00:00,0,292.34,0.0,0.0,1,Clear,sky is clear,5024,21,9,0,19.19,1,0,0
2015-07-21 10:00:00,0,295.44,0.0,0.0,1,Clear,sky is clear,4374,21,10,0,22.29,1,0,0
2015-07-21 11:00:00,0,296.48,0.0,0.0,1,Clear,sky is clear,4468,21,11,0,23.33,1,0,0
2015-07-21 12:00:00,0,297.81,0.0,0.0,1,Clear,sky is clear,4981,21,12,0,24.66,1,0,0
2015-07-21 13:00:00,0,298.44,0.0,0.0,40,Clouds,scattered clouds,4796,21,13,0,25.29,1,0,1
2015-07-21 14:00:00,0,298.73,0.0,0.0,40,Clouds,scattered clouds,5487,21,14,1,25.58,1,0,1
2015-07-21 15:00:00,0,299.18,0.0,0.0,40,Clouds,scattered clouds,6026,21,15,1,26.03,1,0,1
2015-07-21 16:00:00,0,299.39,0.0,0.0,40,Clouds,scattered clouds,6071,21,16,1,26.24,1,0,1
2015-07-21 17:00:00,0,299.33,0.0,0.0,40,Clouds,scattered clouds,5808,21,17,1,26.18,1,0,1
2015-07-21 18:00:00,0,299.36,0.0,0.0,1,Clear,sky is clear,4433,21,18,0,26.21,1,0,0
2015-07-21 19:00:00,0,298.47,0.0,0.0,40,Haze,haze,3402,21,19,0,25.32,1,0,4
2015-07-21 20:00:00,0,297.3,0.0,0.0,1,Clear,sky is clear,3360,21,20,0,24.15,1,0,0
2015-07-21 21:00:00,0,294.56,0.0,0.0,1,Clear,sky is clear,3062,21,21,0,21.41,1,0,0
2015-07-21 22:00:00,0,293.04,0.0,0.0,1,Clear,sky is clear,2309,21,22,0,19.89,1,0,0
2015-07-21 23:00:00,0,292.15,0.0,0.0,1,Clear,sky is clear,1260,21,23,0,19.0,1,0,0
2015-07-22 00:00:00,0,291.47,0.0,0.0,1,Clear,sky is clear,619,22,0,0,18.32,2,0,0
2015-07-22 01:00:00,0,291.01,0.0,0.0,1,Clear,sky is clear,428,22,1,0,17.86,2,0,0
2015-07-22 02:00:00,0,290.24,0.0,0.0,1,Clear,sky is clear,312,22,2,0,17.09,2,0,0
2015-07-22 03:00:00,0,290.25,0.0,0.0,1,Clear,sky is clear,356,22,3,0,17.1,2,0,0
2015-07-22 04:00:00,0,290.21,0.0,0.0,1,Clear,sky is clear,911,22,4,0,17.06,2,0,0
2015-07-22 05:00:00,0,290.32,0.0,0.0,1,Clear,sky is clear,3023,22,5,0,17.17,2,0,0
2015-07-22 06:00:00,0,290.6,0.0,0.0,1,Clear,sky is clear,5728,22,6,1,17.45,2,0,0
2015-07-22 07:00:00,0,291.37,0.0,0.0,75,Clouds,broken clouds,5436,22,7,1,18.22,2,0,1
2015-07-22 08:00:00,0,293.32,0.0,0.0,1,Clear,sky is clear,5318,22,8,1,20.17,2,0,0
2015-07-22 09:00:00,0,294.51,0.0,0.0,1,Clear,sky is clear,4834,22,9,0,21.36,2,0,0
2015-07-22 10:00:00,0,296.97,0.0,0.0,1,Clear,sky is clear,4503,22,10,0,23.82,2,0,0
2015-07-22 11:00:00,0,298.41,0.0,0.0,1,Clear,sky is clear,4707,22,11,0,25.26,2,0,0
2015-07-22 12:00:00,0,299.33,0.0,0.0,40,Clouds,scattered clouds,4932,22,12,0,26.18,2,0,1
2015-07-22 13:00:00,0,299.7,0.0,0.0,1,Clear,sky is clear,5072,22,13,1,26.55,2,0,0
2015-07-22 14:00:00,0,300.09,0.0,0.0,40,Clouds,scattered clouds,5367,22,14,1,26.94,2,0,1
2015-07-22 15:00:00,0,300.48,0.0,0.0,40,Clouds,scattered clouds,5760,22,15,1,27.33,2,0,1
2015-07-22 16:00:00,0,300.16,0.0,0.0,75,Clouds,broken clouds,6279,22,16,1,27.01,2,0,1
2015-07-22 17:00:00,0,300.31,0.0,0.0,40,Clouds,scattered clouds,5871,22,17,1,27.16,2,0,1
2015-07-22 18:00:00,0,299.76,0.0,0.0,1,Clear,sky is clear,4550,22,18,0,26.61,2,0,0
2015-07-22 19:00:00,0,299.18,0.0,0.0,1,Clear,sky is clear,3487,22,19,0,26.03,2,0,0
2015-07-22 20:00:00,0,297.77,0.0,0.0,1,Clear,sky is clear,3143,22,20,0,24.62,2,0,0
2015-07-22 21:00:00,0,295.89,0.0,0.0,1,Clear,sky is clear,2930,22,21,0,22.74,2,0,0
2015-07-22 22:00:00,0,294.24,0.0,0.0,1,Clear,sky is clear,2009,22,22,0,21.09,2,0,0
2015-07-22 23:00:00,0,293.46,0.0,0.0,1,Clear,sky is clear,1191,22,23,0,20.31,2,0,0
2015-07-23 00:00:00,0,293.14,0.0,0.0,1,Clear,sky is clear,727,23,0,0,19.99,3,0,0
2015-07-23 01:00:00,0,292.42,0.0,0.0,1,Clear,sky is clear,444,23,1,0,19.27,3,0,0
2015-07-23 02:00:00,0,291.91,0.0,0.0,1,Clear,sky is clear,349,23,2,0,18.76,3,0,0
2015-07-23 03:00:00,0,291.14,0.3,0.0,1,Rain,light rain,387,23,3,0,17.99,3,0,6
2015-07-23 04:00:00,0,290.75,0.0,0.0,1,Clear,sky is clear,951,23,4,0,17.6,3,0,0
2015-07-23 05:00:00,0,290.51,0.0,0.0,1,Clear,sky is clear,2895,23,5,0,17.36,3,0,0
2015-07-23 06:00:00,0,290.25,0.3,0.0,1,Rain,light rain,5654,23,6,1,17.1,3,0,6
2015-07-23 07:00:00,0,291.81,0.0,0.0,1,Clear,sky is clear,5315,23,7,1,18.66,3,0,0
2015-07-23 08:00:00,0,292.51,0.0,0.0,1,Clear,sky is clear,4841,23,8,0,19.36,3,0,0
2015-07-23 09:00:00,0,295.93,0.0,0.0,1,Clear,sky is clear,5176,23,9,1,22.78,3,0,0
2015-07-23 10:00:00,0,297.34,0.0,0.0,1,Clear,sky is clear,4585,23,10,0,24.19,3,0,0
2015-07-23 11:00:00,0,298.46,0.0,0.0,1,Clear,sky is clear,4763,23,11,0,25.31,3,0,0
2015-07-23 12:00:00,0,299.71,0.0,0.0,1,Clear,sky is clear,4898,23,12,0,26.56,3,0,0
2015-07-23 13:00:00,0,300.17,0.0,0.0,1,Clear,sky is clear,4560,23,13,0,27.02,3,0,0
2015-07-23 14:00:00,0,300.71,0.0,0.0,1,Clear,sky is clear,4534,23,14,0,27.56,3,0,0
2015-07-23 15:00:00,0,301.21,0.0,0.0,1,Clear,sky is clear,5420,23,15,1,28.06,3,0,0
2015-07-23 16:00:00,0,301.27,0.0,0.0,1,Clear,sky is clear,6256,23,16,1,28.12,3,0,0
2015-07-23 17:00:00,0,301.29,0.0,0.0,1,Clear,sky is clear,5837,23,17,1,28.14,3,0,0
2015-07-23 18:00:00,0,300.91,0.0,0.0,1,Clear,sky is clear,4562,23,18,0,27.76,3,0,0
2015-07-23 19:00:00,0,300.29,0.0,0.0,1,Clear,sky is clear,3649,23,19,0,27.14,3,0,0
2015-07-23 20:00:00,0,298.95,0.0,0.0,1,Clear,sky is clear,3186,23,20,0,25.8,3,0,0
2015-07-23 21:00:00,0,297.3,0.0,0.0,1,Clear,sky is clear,3487,23,21,0,24.15,3,0,0
2015-07-23 22:00:00,0,296.19,0.0,0.0,1,Clear,sky is clear,2936,23,22,0,23.04,3,0,0
2015-07-23 23:00:00,0,295.92,0.0,0.0,1,Clear,sky is clear,1506,23,23,0,22.77,3,0,0
2015-07-24 00:00:00,0,295.24,0.0,0.0,1,Clear,sky is clear,827,24,0,0,22.09,4,0,0
2015-07-24 01:00:00,0,294.96,0.0,0.0,1,Clear,sky is clear,472,24,1,0,21.81,4,0,0
2015-07-24 02:00:00,0,295.13,0.0,0.0,90,Thunderstorm,thunderstorm with light rain,406,24,2,0,21.98,4,0,10
2015-07-24 03:00:00,0,294.2,5.25,0.0,90,Rain,heavy intensity rain,401,24,3,0,21.05,4,0,6
2015-07-24 03:00:00,0,294.2,5.25,0.0,90,Thunderstorm,thunderstorm,401,24,3,0,21.05,4,0,10
2015-07-24 04:00:00,0,294.07,2.16,0.0,40,Rain,moderate rain,847,24,4,0,20.92,4,0,6
2015-07-24 04:00:00,0,294.07,2.16,0.0,40,Thunderstorm,proximity thunderstorm with drizzle,847,24,4,0,20.92,4,0,10
2015-07-24 05:00:00,0,293.97,2.29,0.0,40,Rain,moderate rain,2672,24,5,0,20.82,4,0,6
2015-07-24 05:00:00,0,293.97,2.29,0.0,40,Thunderstorm,proximity thunderstorm,2672,24,5,0,20.82,4,0,10
2015-07-24 06:00:00,0,293.11,2.91,0.0,90,Rain,moderate rain,4879,24,6,0,19.96,4,0,6
2015-07-24 06:00:00,0,293.11,2.91,0.0,90,Thunderstorm,proximity thunderstorm,4879,24,6,0,19.96,4,0,10
2015-07-24 06:00:00,0,293.11,2.91,0.0,90,Mist,mist,4879,24,6,0,19.96,4,0,5
2015-07-24 07:00:00,0,292.97,1.09,0.0,75,Rain,moderate rain,5700,24,7,1,19.82,4,0,6
2015-07-24 07:00:00,0,292.97,1.09,0.0,75,Thunderstorm,thunderstorm with rain,5700,24,7,1,19.82,4,0,10
2015-07-24 07:00:00,0,292.97,1.09,0.0,75,Mist,mist,5700,24,7,1,19.82,4,0,5
2015-07-24 07:00:00,0,292.97,1.09,0.0,75,Drizzle,light intensity drizzle,5700,24,7,1,19.82,4,0,2
2015-07-24 08:00:00,0,293.25,0.25,0.0,75,Rain,light rain,5063,24,8,1,20.1,4,0,6
2015-07-24 08:00:00,0,293.25,0.25,0.0,75,Drizzle,light intensity drizzle,5063,24,8,1,20.1,4,0,2
2015-07-24 08:00:00,0,293.25,0.25,0.0,75,Thunderstorm,thunderstorm,5063,24,8,1,20.1,4,0,10
2015-07-24 09:00:00,0,295.06,0.0,0.0,75,Clouds,broken clouds,4674,24,9,0,21.91,4,0,1
2015-07-24 10:00:00,0,296.85,0.0,0.0,75,Clouds,broken clouds,4610,24,10,0,23.7,4,0,1
2015-07-24 11:00:00,0,298.97,0.0,0.0,1,Clear,sky is clear,5104,24,11,1,25.82,4,0,0
2015-07-24 12:00:00,0,300.16,0.0,0.0,40,Clouds,scattered clouds,5536,24,12,1,27.01,4,0,1
2015-07-24 13:00:00,0,301.31,0.0,0.0,1,Clear,sky is clear,5143,24,13,1,28.16,4,0,0
2015-07-24 14:00:00,0,301.53,0.0,0.0,90,Clouds,overcast clouds,5512,24,14,1,28.38,4,0,1
2015-07-24 15:00:00,0,301.72,0.0,0.0,75,Clouds,broken clouds,5735,24,15,1,28.57,4,0,1
2015-07-24 16:00:00,0,302.27,0.0,0.0,40,Clouds,scattered clouds,6023,24,16,1,29.12,4,0,1
2015-07-24 17:00:00,0,302.64,0.0,0.0,40,Clouds,scattered clouds,5341,24,17,1,29.49,4,0,1
2015-07-24 18:00:00,0,302.79,0.0,0.0,40,Clouds,scattered clouds,4500,24,18,0,29.64,4,0,1
2015-07-24 19:00:00,0,302.09,0.0,0.0,1,Clear,sky is clear,3960,24,19,0,28.94,4,0,0
2015-07-24 20:00:00,0,300.91,0.0,0.0,1,Clear,sky is clear,3379,24,20,0,27.76,4,0,0
2015-07-24 21:00:00,0,299.3,0.0,0.0,1,Clear,sky is clear,1688,24,21,0,26.15,4,0,0
2015-07-24 22:00:00,0,298.15,0.0,0.0,40,Clouds,scattered clouds,65,24,22,0,25.0,4,0,1
2015-07-24 23:00:00,0,296.91,0.0,0.0,75,Clouds,broken clouds,108,24,23,0,23.76,4,0,1
2015-07-25 00:00:00,0,295.82,0.0,0.0,1,Clear,sky is clear,1212,25,0,0,22.67,5,1,0
2015-07-25 01:00:00,0,295.25,0.0,0.0,1,Clear,sky is clear,714,25,1,0,22.1,5,1,0
2015-07-25 02:00:00,0,293.9,0.0,0.0,1,Clear,sky is clear,616,25,2,0,20.75,5,1,0
2015-07-25 03:00:00,0,293.41,0.0,0.0,1,Clear,sky is clear,356,25,3,0,20.26,5,1,0
2015-07-25 04:00:00,0,292.35,0.0,0.0,1,Mist,mist,258,25,4,0,19.2,5,1,5
2015-07-25 05:00:00,0,292.2,0.0,0.0,1,Fog,fog,283,25,5,0,19.05,5,1,3
2015-07-25 05:00:00,0,292.2,0.0,0.0,1,Mist,mist,283,25,5,0,19.05,5,1,5
2015-07-25 06:00:00,0,292.12,0.3,0.0,1,Rain,light rain,241,25,6,0,18.97,5,1,6
2015-07-25 06:00:00,0,292.12,0.3,0.0,1,Mist,mist,241,25,6,0,18.97,5,1,5
2015-07-25 07:00:00,0,293.36,0.0,0.0,1,Mist,mist,190,25,7,0,20.21,5,1,5
2015-07-25 08:00:00,0,295.27,0.0,0.0,1,Clear,sky is clear,1,25,8,0,22.12,5,1,0
2015-07-25 09:00:00,0,295.82,0.0,0.0,1,Clear,sky is clear,1,25,9,0,22.67,5,1,0
2015-07-25 10:00:00,0,298.19,0.0,0.0,1,Clear,sky is clear,1990,25,10,0,25.04,5,1,0
2015-07-25 11:00:00,0,299.21,0.0,0.0,1,Clear,sky is clear,2721,25,11,0,26.06,5,1,0
2015-07-25 12:00:00,0,300.92,0.0,0.0,1,Clear,sky is clear,3068,25,12,0,27.77,5,1,0
2015-07-25 13:00:00,0,301.62,0.0,0.0,1,Clear,sky is clear,3252,25,13,0,28.47,5,1,0
2015-07-25 14:00:00,0,302.12,0.0,0.0,76,Clouds,broken clouds,3095,25,14,0,28.97,5,1,1
2015-07-25 15:00:00,0,302.52,0.0,0.0,1,Clear,sky is clear,3202,25,15,0,29.37,5,1,0
2015-07-25 16:00:00,0,302.06,0.0,0.0,1,Clear,sky is clear,3179,25,16,0,28.91,5,1,0
2015-07-25 17:00:00,0,301.43,0.0,0.0,40,Clouds,scattered clouds,3410,25,17,0,28.28,5,1,1
2015-07-25 18:00:00,0,301.04,0.0,0.0,1,Clear,sky is clear,3134,25,18,0,27.89,5,1,0
2015-07-25 19:00:00,0,300.53,0.0,0.0,1,Clear,sky is clear,2502,25,19,0,27.38,5,1,0
2015-07-25 20:00:00,0,299.67,0.0,0.0,40,Clouds,scattered clouds,2300,25,20,0,26.52,5,1,1
2015-07-25 21:00:00,0,297.56,0.0,0.0,1,Haze,haze,1946,25,21,0,24.41,5,1,4
2015-07-25 22:00:00,0,296.48,0.0,0.0,1,Clear,sky is clear,2214,25,22,0,23.33,5,1,0
2015-07-25 23:00:00,0,295.66,0.0,0.0,1,Clear,sky is clear,1485,25,23,0,22.51,5,1,0
2015-07-26 00:00:00,0,295.83,0.0,0.0,1,Clear,sky is clear,1212,26,0,0,22.68,6,1,0
2015-07-26 01:00:00,0,295.52,0.0,0.0,40,Clouds,scattered clouds,714,26,1,0,22.37,6,1,1
2015-07-26 02:00:00,0,295.51,0.0,0.0,40,Clouds,scattered clouds,616,26,2,0,22.36,6,1,1
2015-07-26 03:00:00,0,295.6,0.0,0.0,40,Clouds,scattered clouds,356,26,3,0,22.45,6,1,1
2015-07-26 04:00:00,0,295.34,0.0,0.0,40,Clouds,scattered clouds,258,26,4,0,22.19,6,1,1
2015-07-26 05:00:00,0,295.08,0.0,0.0,1,Clear,sky is clear,321,26,5,0,21.93,6,1,0
2015-07-26 06:00:00,0,294.57,0.0,0.0,40,Rain,light rain,518,26,6,0,21.42,6,1,6
2015-07-26 06:00:00,0,294.57,0.0,0.0,40,Drizzle,light intensity drizzle,518,26,6,0,21.42,6,1,2
2015-07-26 07:00:00,0,294.8,0.0,0.0,90,Drizzle,light intensity drizzle,758,26,7,0,21.65,6,1,2
2015-07-26 07:00:00,0,294.8,0.0,0.0,90,Rain,light rain,758,26,7,0,21.65,6,1,6
2015-07-26 08:00:00,0,295.53,0.0,0.0,90,Clouds,overcast clouds,1215,26,8,0,22.38,6,1,1
2015-07-26 09:00:00,0,295.95,0.0,0.0,90,Clouds,overcast clouds,1874,26,9,0,22.8,6,1,1
2015-07-26 10:00:00,0,297.41,0.0,0.0,1,Clear,sky is clear,2606,26,10,0,24.26,6,1,0
2015-07-26 11:00:00,0,298.45,0.0,0.0,40,Clouds,scattered clouds,3268,26,11,0,25.3,6,1,1
2015-07-26 12:00:00,0,299.71,0.0,0.0,75,Clouds,broken clouds,3582,26,12,0,26.56,6,1,1
2015-07-26 13:00:00,0,301.59,0.0,0.0,1,Clear,sky is clear,3749,26,13,0,28.44,6,1,0
2015-07-26 14:00:00,0,302.58,0.0,0.0,40,Clouds,scattered clouds,3607,26,14,0,29.43,6,1,1
2015-07-26 15:00:00,0,302.6,0.0,0.0,40,Clouds,scattered clouds,3704,26,15,0,29.45,6,1,1
2015-07-26 16:00:00,0,303.06,0.0,0.0,1,Clear,sky is clear,3683,26,16,0,29.91,6,1,0
2015-07-26 17:00:00,0,303.04,0.0,0.0,1,Clear,sky is clear,3892,26,17,0,29.89,6,1,0
2015-07-26 18:00:00,0,302.38,0.0,0.0,1,Clear,sky is clear,3642,26,18,0,29.23,6,1,0
2015-07-26 19:00:00,0,301.62,0.0,0.0,1,Clear,sky is clear,3070,26,19,0,28.47,6,1,0
2015-07-26 20:00:00,0,300.38,0.0,0.0,1,Clear,sky is clear,2887,26,20,0,27.23,6,1,0
2015-07-26 21:00:00,0,298.44,0.0,0.0,1,Clear,sky is clear,2566,26,21,0,25.29,6,1,0
2015-07-26 22:00:00,0,297.51,0.0,0.0,1,Clear,sky is clear,2151,26,22,0,24.36,6,1,0
2015-07-26 23:00:00,0,296.56,0.0,0.0,1,Clear,sky is clear,1324,26,23,0,23.41,6,1,0
2015-07-27 00:00:00,0,295.77,0.0,0.0,1,Clear,sky is clear,910,27,0,0,22.62,0,0,0
2015-07-27 01:00:00,0,295.09,0.0,0.0,1,Clear,sky is clear,423,27,1,0,21.94,0,0,0
2015-07-27 02:00:00,0,294.63,0.0,0.0,1,Clear,sky is clear,305,27,2,0,21.48,0,0,0
2015-07-27 03:00:00,0,294.45,0.0,0.0,1,Clear,sky is clear,371,27,3,0,21.3,0,0,0
2015-07-27 04:00:00,0,294.44,0.0,0.0,1,Clear,sky is clear,880,27,4,0,21.29,0,0,0
2015-07-27 05:00:00,0,294.41,0.0,0.0,1,Clear,sky is clear,2846,27,5,0,21.26,0,0,0
2015-07-27 06:00:00,0,294.37,0.0,0.0,1,Clear,sky is clear,5574,27,6,1,21.22,0,0,0
2015-07-27 07:00:00,0,295.06,0.0,0.0,1,Clear,sky is clear,5868,27,7,1,21.91,0,0,0
2015-07-27 08:00:00,0,296.42,0.0,0.0,40,Clouds,scattered clouds,5347,27,8,1,23.27,0,0,1
2015-07-27 09:00:00,0,297.73,0.0,0.0,1,Clear,sky is clear,4570,27,9,0,24.58,0,0,0
2015-07-27 10:00:00,0,298.44,0.0,0.0,40,Clouds,scattered clouds,4461,27,10,0,25.29,0,0,1
2015-07-27 11:00:00,0,300.26,0.0,0.0,75,Clouds,broken clouds,4462,27,11,0,27.11,0,0,1
2015-07-27 12:00:00,0,301.27,0.0,0.0,40,Clouds,scattered clouds,4705,27,12,0,28.12,0,0,1
2015-07-27 13:00:00,0,301.41,0.0,0.0,75,Clouds,broken clouds,4699,27,13,0,28.26,0,0,1
2015-07-27 14:00:00,0,301.5,0.0,0.0,40,Clouds,scattered clouds,4943,27,14,0,28.35,0,0,1
2015-07-27 15:00:00,0,301.76,0.0,0.0,20,Clouds,few clouds,5214,27,15,1,28.61,0,0,1
2015-07-27 16:00:00,0,302.17,0.0,0.0,40,Clouds,scattered clouds,5413,27,16,1,29.02,0,0,1
2015-07-27 17:00:00,0,302.28,0.0,0.0,40,Clouds,scattered clouds,5615,27,17,1,29.13,0,0,1
2015-07-27 18:00:00,0,301.8,0.0,0.0,40,Clouds,scattered clouds,4226,27,18,0,28.65,0,0,1
2015-07-27 19:00:00,0,301.32,0.0,0.0,40,Clouds,scattered clouds,3153,27,19,0,28.17,0,0,1
2015-07-27 20:00:00,0,300.32,0.0,0.0,1,Clear,sky is clear,2575,27,20,0,27.17,0,0,0
2015-07-27 21:00:00,0,299.71,0.0,0.0,1,Clear,sky is clear,2432,27,21,0,26.56,0,0,0
2015-07-27 22:00:00,0,298.38,0.0,0.0,1,Clear,sky is clear,1860,27,22,0,25.23,0,0,0
2015-07-27 23:00:00,0,297.8,0.0,0.0,1,Clear,sky is clear,1075,27,23,0,24.65,0,0,0
2015-07-28 00:00:00,0,297.45,0.0,0.0,1,Clear,sky is clear,647,28,0,0,24.3,1,0,0
2015-07-28 01:00:00,0,296.77,0.0,0.0,1,Clear,sky is clear,608,28,1,0,23.62,1,0,0
2015-07-28 02:00:00,0,296.65,0.0,0.0,40,Clouds,scattered clouds,317,28,2,0,23.5,1,0,1
2015-07-28 03:00:00,0,296.5,0.0,0.0,1,Clear,sky is clear,357,28,3,0,23.35,1,0,0
2015-07-28 04:00:00,0,296.36,0.0,0.0,1,Clear,sky is clear,868,28,4,0,23.21,1,0,0
2015-07-28 05:00:00,0,296.51,0.0,0.0,1,Thunderstorm,proximity thunderstorm,3011,28,5,0,23.36,1,0,10
2015-07-28 06:00:00,0,296.14,8.02,0.0,40,Rain,heavy intensity rain,5101,28,6,1,22.99,1,0,6
2015-07-28 06:00:00,0,296.14,8.02,0.0,40,Thunderstorm,thunderstorm with light drizzle,5101,28,6,1,22.99,1,0,10
2015-07-28 07:00:00,0,295.12,20.24,0.0,90,Rain,very heavy rain,4302,28,7,0,21.97,1,0,6
2015-07-28 07:00:00,0,295.12,20.24,0.0,90,Thunderstorm,thunderstorm with heavy rain,4302,28,7,0,21.97,1,0,10
2015-07-28 07:00:00,0,295.12,20.24,0.0,90,Mist,mist,4302,28,7,0,21.97,1,0,5
2015-07-28 08:00:00,0,294.58,13.32,0.0,90,Rain,heavy intensity rain,5045,28,8,0,21.43,1,0,6
2015-07-28 08:00:00,0,294.58,13.32,0.0,90,Mist,mist,5045,28,8,0,21.43,1,0,5
2015-07-28 08:00:00,0,294.58,13.32,0.0,90,Thunderstorm,proximity thunderstorm,5045,28,8,0,21.43,1,0,10
2015-07-28 09:00:00,0,295.04,5.52,0.0,75,Rain,heavy intensity rain,4786,28,9,0,21.89,1,0,6
2015-07-28 10:00:00,0,295.87,0.0,0.0,1,Clear,sky is clear,4287,28,10,0,22.72,1,0,0
2015-07-28 11:00:00,0,297.2,0.0,0.0,1,Clear,sky is clear,4590,28,11,0,24.05,1,0,0
2015-07-28 12:00:00,0,297.93,0.0,0.0,1,Clear,sky is clear,4878,28,12,0,24.78,1,0,0
2015-07-28 13:00:00,0,299.41,0.0,0.0,75,Clouds,broken clouds,4762,28,13,0,26.26,1,0,1
2015-07-28 14:00:00,0,300.58,0.0,0.0,90,Clouds,overcast clouds,5398,28,14,1,27.43,1,0,1
2015-07-28 15:00:00,0,300.92,0.0,0.0,90,Clouds,overcast clouds,5617,28,15,1,27.77,1,0,1
2015-07-28 16:00:00,0,300.99,0.0,0.0,90,Clouds,overcast clouds,6622,28,16,1,27.84,1,0,1
2015-07-28 17:00:00,0,300.49,0.0,0.0,90,Clouds,overcast clouds,6549,28,17,1,27.34,1,0,1
2015-07-28 18:00:00,0,300.39,0.0,0.0,90,Rain,light rain,4770,28,18,0,27.24,1,0,6
2015-07-28 19:00:00,0,300.11,0.0,0.0,40,Clouds,scattered clouds,3195,28,19,0,26.96,1,0,1
2015-07-28 20:00:00,0,298.93,0.0,0.0,40,Clouds,scattered clouds,2841,28,20,0,25.78,1,0,1
2015-07-28 21:00:00,0,298.42,0.0,0.0,1,Clear,sky is clear,2586,28,21,0,25.27,1,0,0
2015-07-28 22:00:00,0,295.51,0.0,0.0,1,Clear,sky is clear,1786,28,22,0,22.36,1,0,0
2015-07-28 23:00:00,0,294.29,0.0,0.0,20,Clouds,few clouds,1167,28,23,0,21.14,1,0,1
2015-07-29 00:00:00,0,294.01,0.0,0.0,1,Clear,sky is clear,620,29,0,0,20.86,2,0,0
2015-07-29 01:00:00,0,293.02,0.0,0.0,1,Clear,sky is clear,414,29,1,0,19.87,2,0,0
2015-07-29 02:00:00,0,292.34,0.0,0.0,1,Clear,sky is clear,305,29,2,0,19.19,2,0,0
2015-07-29 03:00:00,0,292.22,0.0,0.0,1,Clear,sky is clear,381,29,3,0,19.07,2,0,0
